make_model,body_type,price,km,hp,Gearing Type,Displacement_cc,Fuel,Age
Opel Insignia,Sedans,24257,0,160.9226508,Manual,1636.1883040935672,Benzine,0.0
Opel Insignia,Station wagon,40990,0,197.13024723,Automatic,1598.0,Benzine,0.0
Opel Insignia,Station wagon,40990,1000,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Station wagon,40990,0,162.26367289,Automatic,1490.0,Benzine,0.0
Opel Insignia,Sedans,40989,9999,206.51740186,Automatic,1956.0,Diesel,0.0
Opel Insignia,Station wagon,40980,7,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Sedans,40670,0,162.26367289,Automatic,1490.0,Benzine,0.0
Opel Insignia,Sedans,40990,5555,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Station wagon,40490,15,163.60469498,Automatic,1490.0,Benzine,0.0
Opel Insignia,Sedans,24323,0,163.60469498,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,39990,5555,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Sedans,39990,1900,197.13024723,Automatic,1598.0,Benzine,0.0
Opel Insignia,Station wagon,39990,100,162.26367289,Automatic,1490.0,Benzine,0.0
Opel Insignia,Station wagon,40450,10,206.51740186,Automatic,2000.0,Diesel,0.0
Opel Insignia,Station wagon,39990,4000,206.51740186,Automatic,1956.0,Diesel,0.0
Opel Insignia,Station wagon,40450,10,206.51740186,Automatic,2000.0,Diesel,0.0
Opel Insignia,Compact,39990,14721,197.13024723,Automatic,1600.0,Benzine,0.0
Opel Insignia,Station wagon,24203,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Station wagon,24080,0,108.62278929,Manual,1702.1098696461825,Diesel,0.0
Opel Insignia,Station wagon,39990,10788,162.26367289,Automatic,1490.0,Benzine,0.0
Opel Insignia,Station wagon,24070,1,139.46629736,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,39990,5555,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Station wagon,39990,0,167.62776125000002,Automatic,1956.0,Diesel,0.0
Opel Insignia,Sedans,23848,0,162.26367289,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,23776,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Sedans,23561,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Sedans,23600,1,163.60469498,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,23561,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Sedans,23848,0,162.26367289,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,23690,0,138.12527527,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,23362,0,138.12527527,Manual,1490.0,Benzine,0.0
Opel Insignia,Sedans,23362,0,138.12527527,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,23355,1,139.46629736,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,23351,1,139.46629736,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,23350,1,139.46629736,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,23349,1,139.46629736,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,39990,2500,167.62776125000002,Automatic,2000.0,Diesel,0.0
Opel Insignia,Station wagon,23187,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Station wagon,23187,0,134.10220900000002,Manual,1598.0,Diesel,0.0
Opel Insignia,Station wagon,23025,0,138.12527527,Manual,1490.0,Benzine,0.0
Opel Insignia,Station wagon,37950,10,206.51740186,Automatic,2000.0,Diesel,0.0
Renault Clio,Compact,7650,161556,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Station wagon,13100,22000,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Sedans,13000,33000,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Station wagon,12790,29830,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,11490,66222,89.84848003,Automatic,1461.0,Diesel,3.0
Renault Clio,Station wagon,13000,39200,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13990,10272,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,12700,20000,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,14280,16381,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,14200,8500,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Compact,13950,19056,120.6919881,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,13500,24000,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Station wagon,13900,20764,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,14940,22300,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,28337,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,13950,11100,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15599,0,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,28337,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15590,21210,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15600,10,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Compact,15590,17229,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15790,25899,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15790,25917,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15790,12671,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15990,9800,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,15990,3356,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15990,13905,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,15990,5509,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15990,22869,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Station wagon,15990,21085,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,15990,5264,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15990,5711,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15990,19428,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15950,9000,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,15950,13956,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,15950,3744,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,15990,6305,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15950,6000,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Compact,15950,7500,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15905,16800,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15928,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,15945,63711,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,15920,0,118.00994392,Automatic,1197.0,Benzine,0.0
Renault Clio,Compact,15905,19000,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15905,16200,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15900,14280,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15900,7954,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15890,14629,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15890,13995,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15900,12508,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Compact,15900,31563,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Station wagon,15900,65550,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Station wagon,15798,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Sedans,15875,19100,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15850,19900,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15875,19250,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15780,16700,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15750,12956,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15750,12956,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15690,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15750,49495,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,15690,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15690,16040,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15652,100,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15650,10,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15790,23650,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15500,11000,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,15600,10,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Compact,15650,20200,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15490,24957,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,15500,11300,116.66892183,Automatic,1163.789247311828,Benzine,1.0
Renault Clio,Sedans,15490,23017,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15500,19847,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15490,9424,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Station wagon,15490,10,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Compact,15490,19014,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15490,19308,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,28337,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,22439,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,22439,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,28337,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14990,14980,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14990,13900,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,14990,20261,96.6411098164,Automatic,1163.789247311828,Benzine,3.0
Renault Clio,Sedans,14990,14424,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14990,28059,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Station wagon,14987,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Sedans,15200,3500,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Sedans,15490,10,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,15000,58000,217.24557858,Automatic,1618.0,Benzine,3.0
Renault Clio,Compact,14990,17081,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14990,8900,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,14985,26077,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14987,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Compact,14985,26077,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14980,22494,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,14990,14500,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14950,42999,96.6411098164,Automatic,1163.789247311828,Diesel,3.0
Renault Clio,Sedans,14950,1386,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Station wagon,14950,53332,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,14950,15912,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14950,22013,120.6919881,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,14950,6649,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14950,15689,120.6919881,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,14950,12000,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14940,22638,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14990,53800,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14990,16130,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14990,22607,89.84848003,Automatic,1461.0,Diesel,2.0
Renault Clio,Station wagon,14990,11687,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14990,34334,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Station wagon,14990,35912,88.50745794000001,Automatic,1283.804347826087,Diesel,2.0
Renault Clio,Compact,14990,23000,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14990,27900,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,14990,14400,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14990,28517,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,14990,24400,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14990,25600,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14990,19528,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,14990,16600,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,28337,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,22735,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,27188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,27188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,21939,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,27188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,27188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,19377,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,19377,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15485,27188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15480,16100,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15480,21900,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15480,6586,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15470,17456,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,15450,52972,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,15450,17790,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,15400,36780,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Compact,15290,13520,96.6411098164,Automatic,1163.789247311828,Benzine,2.0
Renault Clio,Sedans,13900,31011,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,13900,42504,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,13850,6800,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,13800,12000,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,13800,13500,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Station wagon,13800,35000,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13800,20110,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,13800,11000,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Sedans,13690,28300,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,13690,37083,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,13670,17087,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,13600,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Sedans,13600,1,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Station wagon,13550,9500,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Compact,13500,70760,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13500,34500,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Compact,14925,50253,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14900,36500,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14900,4523,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Station wagon,14900,75161,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14890,17286,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14890,19500,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14899,990,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14900,2347,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14790,18051,89.84848003,Automatic,1461.0,Diesel,2.0
Renault Clio,Station wagon,14870,24473,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Compact,14150,6800,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,14790,48601,118.00994392,Automatic,1200.0,Benzine,3.0
Renault Clio,Sedans,14000,19000,118.00994392,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,13999,22071,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Station wagon,13995,35661,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13990,9913,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Compact,13990,71390,217.24557858,Automatic,1618.0,Benzine,3.0
Renault Clio,Sedans,13990,68325,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Sedans,13990,33875,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13990,14941,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,13990,43384,89.84848003,Automatic,1461.0,Diesel,3.0
Renault Clio,Station wagon,13990,41800,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,13990,23800,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,13990,28185,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,13950,10,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Sedans,14750,17000,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Sedans,14699,16000,88.50745794000001,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,14650,1034,88.50745794000001,Automatic,1280.9506578947369,Diesel,2.0
Renault Clio,Compact,13980,23850,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,14740,37828,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,13950,20900,118.00994392,Automatic,1149.0,Benzine,1.0
Renault Clio,Sedans,14590,19863,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,14506,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Compact,14506,0,88.50745794000001,Automatic,1461.0,Diesel,0.0
Renault Clio,Sedans,14500,15000,118.00994392,Automatic,1199.0,Benzine,3.0
Renault Clio,Sedans,14500,12150,88.50745794000001,Automatic,1461.0,Diesel,2.0
Renault Clio,Compact,14495,3000,88.50745794000001,Automatic,898.0,Benzine,0.0
Renault Clio,Compact,14490,17188,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14480,30543,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Sedans,14460,7327,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Station wagon,14490,9145,89.84848003,Automatic,1461.0,Diesel,1.0
Renault Clio,Station wagon,14440,26500,116.66892183,Automatic,1283.804347826087,Benzine,2.0
Renault Clio,Compact,14400,26879,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,14450,8750,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Sedans,12650,46000,88.50745794000001,Automatic,1461.0,Diesel,3.0
Renault Clio,Compact,14400,21012,116.66892183,Automatic,1197.0,Benzine,1.0
Renault Clio,Sedans,12600,31214,118.00994392,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,14290,37065,96.6411098164,Automatic,1163.789247311828,Benzine,3.0
Renault Clio,Sedans,12550,46668,116.66892183,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Station wagon,12590,40676,116.66892183,Automatic,1197.0,Benzine,2.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
Renault Clio,Compact,12545,23491,118.00994392,Automatic,1197.0,Benzine,3.0
